 8.500000e+0	6.207000e-21
 8.600000e+0	6.184000e-21
 8.700000e+0	6.160000e-21
 8.800000e+0	6.134000e-21
 8.900000e+0	6.106000e-21
 9.000000e+0	6.075000e-21
 9.100000e+0	6.043000e-21
 9.200000e+0	6.009000e-21
 9.300000e+0	5.974000e-21
 9.400000e+0	5.938000e-21
 9.500000e+0	5.902000e-21
 9.600000e+0	5.866000e-21
 9.700000e+0	5.831000e-21
 9.800000e+0	5.799000e-21
 9.900000e+0	5.771000e-21
 1.000000e+1	5.750000e-21
 1.010000e+1	5.736000e-21
 1.020000e+1	5.722000e-21
 1.030000e+1	5.699000e-21
 1.040000e+1	5.657000e-21
 1.050000e+1	5.587000e-21
 1.060000e+1	5.480000e-21
 1.070000e+1	5.338000e-21
 1.080000e+1	5.204000e-21
 1.090000e+1	5.126000e-21
 1.100000e+1	5.085000e-21
 1.110000e+1	5.052000e-21
 1.120000e+1	5.020000e-21
 1.130000e+1	4.989000e-21
 1.140000e+1	4.960000e-21
 1.150000e+1	4.932000e-21
 1.160000e+1	4.905000e-21
 1.170000e+1	4.879000e-21
 1.180000e+1	4.853000e-21
 1.190000e+1	4.829000e-21
 1.200000e+1	4.806000e-21
 1.210000e+1	4.783000e-21
 1.220000e+1	4.761000e-21
 1.230000e+1	4.740000e-21
 1.240000e+1	4.719000e-21
 1.250000e+1	4.699000e-21
 1.260000e+1	4.679000e-21
 1.270000e+1	4.660000e-21
 1.280000e+1	4.641000e-21
 1.290000e+1	4.622000e-21
 1.300000e+1	4.604000e-21
 1.310000e+1	4.586000e-21
 1.320000e+1	4.568000e-21
 1.330000e+1	4.550000e-21
 1.340000e+1	4.533000e-21
 1.350000e+1	4.515000e-21
 1.360000e+1	4.497000e-21
 1.370000e+1	4.479000e-21
 1.380000e+1	4.461000e-21
 1.390000e+1	4.443000e-21
 1.400000e+1	4.425000e-21
 1.410000e+1	4.406000e-21
 1.420000e+1	4.388000e-21
 1.430000e+1	4.369000e-21
 1.440000e+1	4.351000e-21
 1.450000e+1	4.332000e-21
 1.460000e+1	4.313000e-21
 1.470000e+1	4.295000e-21
 1.480000e+1	4.276000e-21
 1.490000e+1	4.257000e-21
 1.500000e+1	4.238000e-21
 1.510000e+1	4.220000e-21
 1.520000e+1	4.201000e-21
 1.530000e+1	4.182000e-21
 1.540000e+1	4.164000e-21
 1.550000e+1	4.145000e-21
 1.560000e+1	4.127000e-21
 1.570000e+1	4.108000e-21
 1.580000e+1	4.090000e-21
 1.590000e+1	4.071000e-21
 1.600000e+1	4.053000e-21
 1.610000e+1	4.035000e-21
 1.620000e+1	4.017000e-21
 1.630000e+1	3.999000e-21
 1.640000e+1	3.982000e-21
 1.650000e+1	3.964000e-21
 1.660000e+1	3.947000e-21
 1.670000e+1	3.929000e-21
 1.680000e+1	3.912000e-21
 1.690000e+1	3.896000e-21
 1.700000e+1	3.879000e-21
 1.710000e+1	3.862000e-21
 1.720000e+1	3.846000e-21
 1.730000e+1	3.830000e-21
 1.740000e+1	3.814000e-21
 1.750000e+1	3.799000e-21
 1.760000e+1	3.783000e-21
 1.770000e+1	3.768000e-21
 1.780000e+1	3.753000e-21
 1.790000e+1	3.738000e-21
 1.800000e+1	3.724000e-21
 1.810000e+1	3.709000e-21
 1.820000e+1	3.695000e-21
 1.830000e+1	3.681000e-21
 1.840000e+1	3.667000e-21
 1.850000e+1	3.653000e-21
 1.860000e+1	3.639000e-21
 1.870000e+1	3.625000e-21
 1.880000e+1	3.612000e-21
 1.890000e+1	3.598000e-21
 1.900000e+1	3.585000e-21
 1.910000e+1	3.571000e-21
 1.920000e+1	3.558000e-21
 1.930000e+1	3.545000e-21
 1.940000e+1	3.532000e-21
 1.950000e+1	3.519000e-21
 1.960000e+1	3.506000e-21
 1.970000e+1	3.493000e-21
 1.980000e+1	3.480000e-21
 1.990000e+1	3.467000e-21
 2.000000e+1	3.454000e-21
 2.010000e+1	3.441000e-21
 2.020000e+1	3.428000e-21
 2.030000e+1	3.415000e-21
 2.040000e+1	3.402000e-21
 2.050000e+1	3.389000e-21
 2.060000e+1	3.376000e-21
 2.070000e+1	3.363000e-21
 2.080000e+1	3.350000e-21
 2.090000e+1	3.338000e-21
 2.100000e+1	3.325000e-21
 2.110000e+1	3.312000e-21
 2.120000e+1	3.299000e-21
 2.130000e+1	3.286000e-21
 2.140000e+1	3.273000e-21
 2.150000e+1	3.260000e-21
 2.160000e+1	3.247000e-21
 2.170000e+1	3.234000e-21
 2.180000e+1	3.222000e-21
 2.190000e+1	3.209000e-21
 2.200000e+1	3.196000e-21
 2.210000e+1	3.183000e-21
 2.220000e+1	3.170000e-21
 2.230000e+1	3.158000e-21
 2.240000e+1	3.145000e-21
 2.250000e+1	3.132000e-21
 2.260000e+1	3.119000e-21
 2.270000e+1	3.107000e-21
 2.280000e+1	3.094000e-21
 2.290000e+1	3.081000e-21
 2.300000e+1	3.069000e-21
 2.310000e+1	3.056000e-21
 2.320000e+1	3.043000e-21
 2.330000e+1	3.031000e-21
 2.340000e+1	3.018000e-21
 2.350000e+1	3.006000e-21
 2.360000e+1	2.993000e-21
 2.370000e+1	2.981000e-21
 2.380000e+1	2.968000e-21
 2.390000e+1	2.956000e-21
 2.400000e+1	2.943000e-21
